19.660,0.000,0.000,1.1160
19.672,0.000,0.000,1.1160
19.684,0.000,0.000,1.1280
19.696,0.000,0.000,1.1160
19.708,0.000,0.000,1.1160
19.720,0.000,0.000,1.1120
19.732,0.000,0.000,1.1240
19.744,0.000,0.000,1.1200
19.756,0.000,0.000,1.1160
19.768,0.000,0.000,1.1160
19.780,0.000,0.000,1.1160
19.792,0.000,0.000,1.1240
19.804,0.000,0.000,1.1160
19.816,0.000,0.000,1.1200
19.828,0.000,0.000,1.1080
19.840,0.000,0.000,1.1200
19.852,0.000,0.000,1.1160
19.864,0.000,0.000,1.1080
19.876,0.000,0.000,1.1160
19.888,0.000,0.000,1.1160
19.900,0.000,0.000,1.1120
19.912,0.000,0.000,1.1240
19.924,0.000,0.000,1.1160
19.936,0.000,0.000,1.1160
19.948,0.000,0.000,1.1160
19.960,0.000,0.000,1.1080
19.972,0.000,0.000,1.1200
19.984,0.000,0.000,1.1200
19.996,0.000,0.000,1.1240
20.008,0.000,0.000,1.1120
20.020,0.000,0.000,1.1120
20.032,0.000,0.000,1.1240
20.044,0.000,0.000,1.1200
20.056,0.000,0.000,1.1200
20.068,0.000,0.000,1.1200
20.080,0.000,0.000,1.1160
20.092,0.000,0.000,1.1200
20.104,0.000,0.000,1.1120
20.116,0.000,0.000,1.1160
20.128,0.000,0.000,1.1160
20.140,0.000,0.000,1.1200
20.152,0.000,0.000,1.1200
20.164,0.000,0.000,1.1160
20.176,0.000,0.000,1.1200
20.188,0.000,0.000,1.1200
20.200,0.000,0.000,1.1160
20.212,0.000,0.000,1.1200
20.224,0.000,0.000,1.1280
20.236,0.000,0.000,1.1200
20.248,0.000,0.000,1.1200
20.260,0.000,0.000,1.1080
20.272,0.000,0.000,1.1200
20.284,0.000,0.000,1.1200
20.296,0.000,0.000,1.1120
20.308,0.000,0.000,1.1160
20.320,0.000,0.000,1.1240
20.332,0.000,0.000,1.1160
20.344,0.000,0.000,1.1200
20.356,0.000,0.000,1.1200
20.368,0.000,0.000,1.1160
20.380,0.000,0.000,1.1240
20.392,0.000,0.000,1.1160
20.404,0.000,0.000,1.1200
20.416,0.000,0.000,1.1160
20.428,0.000,0.000,1.1200
20.440,0.000,0.000,1.1240
20.452,0.000,0.000,1.1080
20.464,0.000,0.000,1.1200
20.476,0.000,0.000,1.1160
20.488,0.000,0.000,1.1200
20.500,0.000,0.000,1.1160
20.512,0.000,0.000,1.1200
20.524,0.000,0.000,1.1160
20.536,0.000,0.000,1.1120
20.548,0.000,0.000,1.1160
20.560,0.000,0.000,1.1240
20.572,0.000,0.000,1.1120
20.584,0.000,0.000,1.1200
20.596,0.000,0.000,1.1240
20.608,0.000,0.000,1.1200
20.620,0.000,0.000,1.1280
20.632,0.000,0.000,1.1160
20.644,0.000,0.000,1.1160
20.656,0.000,0.000,1.1240
20.668,0.000,0.000,1.1120
20.680,0.000,0.000,1.1120
20.692,0.000,0.000,1.1200
20.704,0.000,0.000,1.1160
20.716,0.000,0.000,1.1120
20.728,0.000,0.000,1.1120
20.740,0.000,0.000,1.1200
20.752,0.000,0.000,1.1160
20.764,0.000,0.000,1.1160
20.776,0.000,0.000,1.1120
20.788,0.000,0.000,1.1160
20.800,0.000,0.000,1.1240
20.812,0.000,0.000,1.1200
20.824,0.000,0.000,1.1160
20.836,0.000,0.000,1.1200
20.848,0.000,0.000,1.1160
20.860,0.000,0.000,1.1200
20.872,0.000,0.000,1.1160
20.884,0.000,0.000,1.1160
20.896,0.000,0.000,1.1160
20.908,0.000,0.000,1.1080
20.920,0.000,0.000,1.1120
20.932,0.000,0.000,1.1200
20.944,0.000,0.000,1.1200
20.956,0.000,0.000,1.1160
20.968,0.000,0.000,1.1200
20.980,0.000,0.000,1.1200
20.992,0.000,0.000,1.1160
21.004,0.000,0.000,1.1160
21.016,0.000,0.000,1.1120
21.028,0.000,0.000,1.1160
21.040,0.000,0.000,1.1120
21.052,0.000,0.000,1.1160
21.064,0.000,0.000,1.1240
21.076,0.000,0.000,1.1200
21.088,0.000,0.000,1.1200
21.100,0.000,0.000,1.1240
21.112,0.000,0.000,1.1200
21.124,0.000,0.000,1.1160
21.136,0.000,0.000,1.1160
21.148,0.000,0.000,1.1160
21.160,0.000,0.000,1.1080
21.172,0.000,0.000,1.1200
21.184,0.000,0.000,1.1160
21.196,0.000,0.000,1.1200
21.208,0.000,0.000,1.1160
21.220,0.000,0.000,1.1120
21.232,0.000,0.000,1.1080
21.244,0.000,0.000,1.1160
